118,1995,211,658,-.636,.397,22.74,-1.276,-1.165,-1.295,-.87,-.471,89.6,88.2,84.3,.447,14.25,3.413,2.664,.349,13.02,169,15
118,1995,211,758,.578,.851,20.84,-1.213,-1.09,-1.036,-.639,.003,88.5,87.4,80.5,.447,14.34,3.296,2.661,.628,13.09,169,15
118,1995,211,858,2.877,1.465,15.22,-1.003,-.858,-.244,-.209,.282,85.9,86.7,77.7,.447,13.45,3.192,2.668,.76,13.52,169,15
118,1995,211,958,4.147,2.142,7.91,-.874,-.729,-.105,-.394,.15,84.7,86.2,77.3,.447,14.42,2.443,2.66,1.041,14,169,15
118,1995,211,1058,11.04,2.808,-1.186,-1.042,-1.03,-.823,-.82,-.162,85.3,85.8,79.4,.447,15.22,2.282,2.658,.95,14.01,169,15
118,1995,211,1158,9.16,3.42,-8.06,-.898,-.917,-1.01,-.76,.054,85.4,83.8,78.3,.447,15.04,2.503,2.659,1.298,14.01,169,15
118,1995,211,1258,11.91,3.954,-14.18,-.046,.027,.229,.438,1.385,84.3,81.7,76.5,.447,14.1,2.437,2.647,1.563,14,169,15
118,1995,211,1358,8.9,4.576,-20.11,1.04,1.391,1.527,1.911,3.102,83.9,80.8,73.9,10.92,12.95,2.338,2.612,1.278,13.97,169,15
118,1995,211,1458,7.94,5.927,-6999,1.538,1.846,1.434,1.834,3.483,84.7,80.9,72.7,14.29,15.25,5.698,2.517,1.471,13.95,169,15
118,1995,211,1558,8.95,7.35,-6999,1.919,2.27,1.744,2.157,3.87,85.4,81.4,73.3,12.97,13.9,8.2,2.489,1.018,13.94,169,15
118,1995,211,1658,9.06,8.34,-6999,2.295,2.644,2.21,2.669,4.68,85.7,81.9,72.9,12.74,13.66,6.158,2.41,.541,13.91,169,15
118,1995,211,1758,6.896,8.66,-6999,2.64,2.959,2.375,2.779,4.519,85.2,81.4,72.8,14.13,15.08,2.767,2.451,.707,13.9,169,15
118,1995,211,1858,1.911,8.65,-6999,2.939,3.192,2.649,3.095,4.644,84.3,80.4,71.8,14.99,15.96,1.387,2.41,1.546,13.91,169,15
118,1995,211,1958,3.694,5.57,-6999,3.029,3.318,2.716,3.18,4.565,84.4,80.6,72.3,14.18,15.1,1.86,2.454,1.3,13.91,169,15
118,1995,211,2058,4.371,5.725,-6999,3.049,3.335,2.656,3.101,4.269,84.2,80.5,72.7,14.67,15.59,1.26,2.437,1.441,13.91,169,15
118,1995,211,2158,3.268,4.037,-6999,3.008,3.209,2.562,2.997,3.903,84.3,80.7,73.6,15.64,16.55,6.601,2.541,1.437,13.92,169,15
118,1995,211,2258,2.113,2.157,-6999,2.85,3.063,2.442,2.864,3.56,84.5,80.9,74.6,15.04,15.93,1.18,2.45,1.413,13.92,169,15
118,1995,211,2358,1.21,.903,-11.16,2.505,2.671,2.128,2.516,3.074,85.2,81.9,76.3,14.96,15.79,11.61,2.396,1.413,13.93,169,15
118,1995,212,58,.553,.332,-7.4,2.33,2.489,1.94,2.317,2.723,85.1,82,77.1,15.87,16.8,8.33,2.397,1.504,13.95,169,15
118,1995,212,158,.11,.115,-6.061,2.131,2.283,1.816,2.182,2.487,84.8,81.7,77.3,15.67,16.64,1.919,2.4,1.481,13.65,169,15
118,1995,212,258,-.05,.042,-6999,2.066,2.224,1.708,2.095,2.357,84.3,81.2,77,12.68,17.67,2.326,2.412,1.42,13.3,169,15
118,1995,212,358,-.266,.027,-6999,1.75,1.884,1.484,1.856,2.115,83.8,80.6,76.5,.447,18.46,2.52,2.071,1.42,13.21,169,15
118,1995,212,458,-.476,.047,-6999,1.543,1.679,1.148,1.494,1.721,83.7,80.5,76.5,.447,19.56,2.717,2.532,1.424,13.15,169,15
118,1995,212,558,-.568,.13,-6999,1.289,1.415,1.018,1.445,1.746,82.7,79.4,75.1,.447,20.25,2.43,2.521,1.42,13.1,169,15
118,1995,212,658,-.127,.354,-6999,1.314,1.463,1.095,1.565,1.939,82.4,79.1,74.3,.447,20.26,2.342,2.413,1.412,13.06,169,15
118,1995,212,758,1.365,.787,-6999,1.21,1.399,1.038,1.78,2.303,82.5,78.7,72.8,.447,18.47,2.712,2.409,1.408,13.17,169,15
118,1995,212,858,4.078,1.374,-6999,1.487,1.66,1.964,2.228,2.789,80.1,77.9,70.5,.447,18.07,3.011,2.413,1.405,13.77,169,15
118,1995,212,958,6.361,2.021,-6999,1.721,1.835,2.189,2.296,2.547,78.9,77,70.6,.447,19.49,2.494,2.409,1.405,13.97,169,15
118,1995,212,1058,13.58,2.65,-6999,1.706,1.865,2.162,2.062,2.463,79.3,77.7,71.7,.447,18.61,2.415,2.414,1.403,13.96,169,15
118,1995,212,1158,-6999,3.218,-6999,2.22,2.336,2.303,2.463,2.923,79.9,78.3,72.5,.447,14.97,3.649,2.344,1.374,13.95,169,15
118,1995,212,1258,14.39,3.785,-6999,2.293,2.278,2.641,2.834,3.23,80.8,78.7,73.2,.447,12.45,3.648,2.384,1.379,13.95,169,15
118,1995,212,1358,12.54,4.63,-6999,2.423,2.597,3.236,3.474,4.16,80.2,78.2,71.9,8.07,12.54,3.499,2.475,1.248,13.93,169,15
118,1995,212,1458,10.98,6.005,-6999,2.73,3.092,3.367,3.781,4.655,79.9,77.3,69.47,12.56,13.5,2.708,2.418,1.509,13.92,169,15
118,1995,212,1558,10.67,5.557,-6999,2.663,3.021,3.029,3.416,4.592,81,78.3,70.3,11.61,12.48,3.12,2.487,1.483,13.92,169,15
118,1995,212,1658,8.2,7.06,-6999,2.732,3.067,2.765,3.17,4.283,82.5,79.6,72.1,12.67,13.52,2.502,2.576,1.461,13.92,169,15
118,1995,212,1758,6.623,8.01,-6999,2.818,3.194,2.877,3.309,4.749,82.5,79.3,71.1,12.87,13.69,2.104,2.548,1.424,13.91,169,15
118,1995,212,1858,2.931,7.78,-6999,2.728,3.013,2.824,3.223,4.463,83.4,80.2,72.1,11.4,12.24,2.609,2.562,1.434,13.91,169,15
118,1995,212,1958,2.602,5.973,-6999,2.777,2.985,2.83,3.227,4.1,83.5,80.7,73.2,11.41,12.28,2.973,2.551,1.199,13.91,169,15
118,1995,212,2058,3.414,5.521,-6999,2.646,2.738,2.655,3.045,3.54,83.5,81.1,74.5,10.63,11.69,4.309,2.572,1.407,13.91,169,15
118,1995,212,2158,2.361,3.534,-6999,2.547,2.714,2.392,2.803,3.385,84.2,81.7,75.7,10.73,11.59,3.296,2.553,1.436,13.92,169,15
118,1995,212,2258,1.596,1.899,-6999,2.452,2.68,2.163,2.615,3.196,84.4,81.8,76.1,10.35,11.1,3.382,2.558,1.431,13.94,169,15
118,1995,212,2358,.923,.843,-11.36,2.042,2.229,1.736,2.174,2.71,84.9,82.2,76.9,10.98,11.78,2.435,2.555,1.432,13.94,169,15
118,1995,213,58,.151,.303,-7.49,1.514,1.676,1.146,1.568,1.973,85.2,82.5,78.2,1.258,10.86,2.773,2.556,1.426,13.96,169,15
118,1995,213,158,-.375,.1,-6.238,.945,1.108,.587,.993,1.312,85.8,83.2,79.9,.447,11.19,3.852,2.563,1.422,13.5,169,15
118,1995,213,258,-.568,.034,-7.04,.81,.944,.414,.801,1.096,86,83.4,80.8,.447,10.75,3.393,2.622,1.42,13.27,169,15
118,1995,213,358,-.816,.021,-7.42,.416,.552,.126,.492,.767,86.4,83.8,81.7,.447,10.68,2.822,2.48,1.421,13.19,169,15
118,1995,213,458,-1.137,.037,-8.52,-.065,.04,-.394,-.051,.193,86.9,84.4,83,.447,11.17,2.726,2.557,1.424,13.13,169,15
118,1995,213,558,-1.035,.108,-10.18,-.115,-.02,-.429,-.1,.163,86.4,83.9,82.6,.447,12.59,2.467,2.557,1.424,13.08,169,15
118,1995,213,658,-.702,.309,-12.48,-.598,-.507,-.808,-.511,-.217,86.2,83.8,82.2,.447,13.43,1.839,2.623,1.424,13.04,169,15
118,1995,213,758,.502,.663,-17.34,-.788,-.713,-1.029,-.746,-.413,86.5,84,82.3,.447,14.55,1.293,2.568,1.423,13.04,169,15
118,1995,213,858,2.38,1.192,-23.46,-.7,-.609,-.81,-.563,-.094,86.4,83.9,81.5,.447,13.81,6.027,2.625,1.422,13.22,169,15
118,1995,213,958,3.343,1.718,-6999,-.416,-.31,-.639,-.391,.076,86.1,83.5,81,.447,14.36,2.191,2.56,1.396,13.91,169,15
118,1995,213,1058,5.55,2.438,-6999,.162,.285,-.078,.144,.701,86.1,83.6,80.7,.447,14.74,1.771,1.787,1.408,14.01,169,15
118,1995,213,1158,8.9,3.069,-6999,.802,.929,.825,1.008,1.663,85.9,83.3,79.5,.447,13.15,2.67,2.505,1.41,14,169,15
118,1995,213,1258,12.53,3.863,-6999,1.305,1.423,1.699,1.777,2.358,85.2,83,78.6,.806,12.55,3.943,1.748,1.404,13.97,169,15
118,1995,213,1358,11.1,4.371,-6999,1.519,1.629,2.13,2.27,2.799,85.5,83.7,78.9,10.53,11.35,4.031,2.733,1.387,13.96,169,15
118,1995,213,1458,9.1,4.741,-6999,1.662,1.82,2.259,2.405,3.074,85.9,84,79,9.82,10.58,2.893,2.69,1.405,13.95,169,15
118,1995,213,1558,9.91,7.34,-6999,2.024,2.27,3.131,3.287,4.278,84.9,83,76,8.71,9.39,3.231,2.625,1.414,13.94,169,15
118,1995,213,1658,8.28,8.17,-6999,2.156,2.39,3.356,3.526,4.709,84,82.1,73.2,8.98,9.66,2.958,2.743,1.186,13.91,169,15
118,1995,213,1758,5.67,8.39,-6999,2.217,2.277,2.965,3.293,3.836,84.4,82.6,75.1,9,9.8,4.442,2.629,1.098,13.9,169,15
118,1995,213,1858,4.101,6.443,-6999,2.294,2.395,2.789,3.09,3.808,85,83.2,76.2,8.83,9.58,3.449,2.64,1.298,13.9,169,15
118,1995,213,1958,2.311,3.991,-6999,2.212,2.429,2.532,2.875,3.843,86.1,83.9,76.6,8.43,9.08,2.856,2.652,1.187,13.9,169,15
118,1995,213,2058,2.963,4.634,-6999,2.173,2.389,2.192,2.534,3.38,86.9,84.6,78.2,9.74,10.43,2.723,2.426,1.318,13.91,169,15
118,1995,213,2158,2.308,3.717,-6999,1.961,2.12,1.78,2.15,2.874,88.5,86.1,81.5,10,10.72,2.354,2.408,1.22,13.92,169,15
118,1995,213,2258,1.504,1.949,-6999,1.699,1.883,1.436,1.843,2.439,88.7,86.2,82.5,10.44,11.15,2.244,2.63,1.237,13.95,169,15
118,1995,213,2358,.656,.792,-12.04,1.223,1.386,.913,1.316,1.814,88.4,85.8,82.6,10.15,11.42,2.48,2.58,1.305,13.97,169,15
118,1995,214,58,-.242,.286,-8.68,.638,.777,.254,.647,1.054,88.4,85.8,83.1,.447,10.82,2.198,2.567,1.295,13.97,169,15
118,1995,214,158,-.954,.091,-7.37,.104,.232,-.171,.215,.472,87.8,85.1,82.9,.447,11.7,1.275,2.566,1.286,13.54,169,15
118,1995,214,258,-1.301,.029,-6999,-.264,-.134,-.593,-.21,.023,87,84.2,82.3,.447,14.06,2.062,2.564,1.066,13.28,169,15
118,1995,214,358,-1.61,.019,-8.53,-.732,-.596,-1.032,-.66,-.4,85.9,83,80.8,.447,14.46,1.806,2.683,.811,13.19,169,15
118,1995,214,458,-1.68,.034,-9.36,-1.125,-.98,-1.478,-1.113,-.833,85.8,83,80.6,.447,15.29,2.508,2.57,.971,13.14,169,15
118,1995,214,558,-1.581,.107,-10.22,-1.409,-1.279,-1.725,-1.341,-1.055,85.7,82.8,80.5,.447,15.77,2.87,2.251,1.07,13.09,169,15
118,1995,214,658,-1.257,.326,-12.61,-1.569,-1.43,-1.766,-1.356,-1.062,85.3,82.5,79.6,.447,16.44,2.241,2.57,1.108,13.05,169,15
118,1995,214,758,.152,.749,-16.31,-1.413,-1.294,-1.577,-.894,-.516,85.7,82.7,78.3,.447,16.18,2.385,2.625,1.021,13.09,169,15
118,1995,214,858,4.908,1.333,-6999,-.614,-.504,-.306,-.046,.172,87.2,85.2,81.6,.447,14.08,3.218,2.605,1.239,13.51,169,15
118,1995,214,958,6.064,1.854,-6999,.964,1.05,1.066,1.215,1.262,89,88.2,87.2,.447,14.55,3.28,2.668,1.29,14,169,15
118,1995,214,1058,6.687,2.404,-6999,1.676,1.769,1.657,1.884,2.271,91.6,90.6,89.7,1.52,13.3,3.325,2.169,1.277,13.99,169,15
118,1995,214,1158,8.89,3.026,-6999,1.981,2.095,2.024,2.311,2.642,91.3,90.8,89.7,12.06,13.06,3.996,2.578,1.019,13.97,169,15
118,1995,214,1258,9.74,3.743,-6999,2.312,2.471,2.55,2.789,3.131,90.6,90.1,88.9,11.96,12.89,3.611,2.648,1.122,13.95,169,15
118,1995,214,1358,11.03,4.449,-6999,2.404,2.557,3.383,3.704,3.7,88.5,88.3,86.4,10.76,11.79,4.782,2.687,1.258,13.94,169,15
118,1995,214,1458,15.03,5.477,-6999,2.325,2.44,2.908,3.37,3.302,89.4,88.9,87.8,10.41,11.41,5.406,2.292,1.092,13.91,169,15
118,1995,214,1558,16.83,6.47,-6999,2.362,2.452,3.008,3.359,3.414,89.5,89.2,87.6,10.58,11.52,5.136,2.625,.925,13.91,169,15
118,1995,214,1658,9.41,3.201,-6999,1.908,1.99,2.06,2.416,2.61,92.7,92.4,91.8,9.14,9.97,4.958,2.728,1.103,13.92,169,15
118,1995,214,1758,9.32,3.002,-6999,1.77,1.862,1.782,2.061,2.278,95.9,95.9,95.6,8.95,9.78,5.161,2.62,.869,13.93,169,15
118,1995,214,1858,8.04,2.414,-6999,1.929,2.038,1.867,2.177,2.53,95.9,95.9,95.4,8.9,9.53,3.517,2.629,.99,13.94,169,15
118,1995,214,1958,7.97,2.274,-6999,2.177,2.308,2.076,2.429,2.806,94.6,94.2,93.8,9.78,10.54,3.643,2.215,.959,13.94,169,15
118,1995,214,2058,7.68,2.412,-6999,2.145,2.256,2.078,2.443,2.718,93.6,93,92.9,9.78,10.7,5.487,2.65,.954,13.94,169,15
118,1995,214,2158,3.457,1.861,-6999,2.032,2.165,1.803,2.162,2.465,93.8,93.2,93.2,9.31,10.29,6.963,2.293,.954,13.94,169,15
118,1995,214,2258,2.102,1.169,-21.49,1.719,1.838,1.502,1.838,2.149,94.6,94,94,8.87,9.76,6.302,2.684,1.023,13.96,169,15
118,1995,214,2358,1.234,.551,-17.62,1.623,1.75,1.386,1.708,2.031,95.2,94.7,94.7,3.845,9.03,7.08,2.794,1.088,13.72,169,15
118,1995,215,58,.126,.211,-15.09,1.628,1.76,1.33,1.646,1.995,95.6,95,95,.447,9.12,5.179,2.797,.946,13.32,169,15
118,1995,215,158,-.088,.065,-15.21,1.788,1.926,1.459,1.773,2.14,95.7,95.1,95.1,.447,10.13,6.627,2.775,1.021,13.22,169,15
118,1995,215,258,.577,.019,-14.98,1.81,1.944,1.54,1.836,2.208,95.4,94.8,94.8,.447,11.75,7.85,2.672,1.101,13.16,169,15
118,1995,215,358,.451,.008,-13.46,1.703,1.819,1.439,1.734,2.089,95.5,94.9,94.9,.447,11.76,8.78,2.664,1.007,13.11,169,15
118,1995,215,458,.528,.012,-6999,1.76,1.901,1.461,1.737,2.098,95.7,95,95.1,.447,9.73,9.25,2.654,.98,13.07,169,15
118,1995,215,558,.519,.05,-6999,1.413,1.535,1.108,1.306,1.683,97,96.5,96.6,.447,8.95,7.5,1.786,.976,13.03,169,15
118,1995,215,658,.09,.217,-16.29,1.232,1.335,.958,1.169,1.545,97,96.5,96.4,.447,6.75,6.024,2.636,1.014,13.01,169,15
118,1995,215,758,1.883,.52,-6999,1.338,1.43,1.043,1.286,1.637,96.5,96.1,95.9,.447,9.01,7.82,2.639,.969,13,169,15
118,1995,215,858,2.928,.769,-6999,1.046,1.118,.93,1.182,1.465,96.8,96.4,96.2,.447,10.12,8.46,2.297,.945,13.06,169,15
118,1995,215,958,3.529,1.213,-6999,.371,.396,.431,.638,.799,99.2,99.4,98.5,.447,9.92,8.42,2.726,1.226,13.15,169,15
118,1995,215,1058,4.382,1.849,-6999,.048,.046,.151,.37,.403,100.3,100.8,98.9,.447,8.33,8.71,2.453,1.308,13.43,169,15
118,1995,215,1158,9.34,3.093,-6999,-.019,-.048,.177,.423,.403,100.5,101,98.6,.447,8.26,10.06,0,1.367,13.96,169,15
118,1995,215,1258,13.98,4.037,-6999,-.279,-.314,.178,.461,.432,100.4,100.9,98.5,.447,6.952,10.42,0,1.397,13.97,169,15
118,1995,215,1358,11.3,3.807,-6999,-.392,-.424,.1,.365,.349,100.3,100.8,98.3,.447,6.483,10.75,0,1.307,13.96,169,15
118,1995,215,1458,12.61,4.5,-6999,-.522,-.552,.154,.455,.382,100,100.6,98.2,.447,6.127,10.34,2.041,1.054,13.98,169,15
118,1995,215,1558,13.33,4.661,-6999,-.62,-.649,.257,.559,.473,99.7,100.2,98,.447,5.161,9.86,2.912,1.176,13.98,169,15
118,1995,215,1658,13.7,4.711,-6999,-.554,-.587,.59,.913,.78,99.3,99.8,97.7,.447,4.176,9.8,2.058,1.192,13.97,169,15
118,1995,215,1758,12.94,4.292,-6999,-.541,-.578,.901,1.327,1.109,98.8,99.5,97.4,.447,3.201,7.88,2.694,1.216,13.96,169,15
118,1995,215,1858,10.04,3.512,-6999,-.545,-.596,1.036,1.472,1.297,98.6,99.2,97.2,.447,2.083,6.195,2.785,1.19,13.96,169,15
118,1995,215,1958,9.74,3.116,-23.47,-.399,-.408,1.68,2.038,2.068,98.2,98.8,96.9,.531,1.184,5.488,2.787,1.232,13.95,169,15
118,1995,215,2058,7.2,2.248,-11.69,-.076,-.102,1.16,1.694,2.014,97.9,98.4,96.8,.447,1.364,4.929,2.801,1.269,13.94,169,15
118,1995,215,2158,4.522,1.617,-7.07,-.288,-.332,.401,1.058,.737,98.5,98.7,97.2,1.856,2.303,3.14,2.81,1.271,13.95,169,15
118,1995,215,2258,2.311,.945,.659,-.445,-.47,-.052,.08,.559,98.9,99.5,97.5,1.48,2.651,1.668,2.819,1.273,13.94,169,15
118,1995,215,2358,1.186,.473,2.881,-.092,-.051,.109,.288,.49,99.5,100,97.8,.447,2.317,3.933,2.819,1.271,13.43,169,15
118,1995,216,58,.404,.182,2.632,-.054,-.034,.083,.224,.322,99.9,100.5,97.9,.447,3.158,6.115,2.823,1.167,13.27,169,15
118,1995,216,158,-.039,.051,3.069,-.142,-.104,.046,.195,.254,100.2,100.8,98,.447,2.919,5.468,2.841,1.149,13.19,169,15
118,1995,216,258,-.247,.016,3.537,-.304,-.257,-.142,.024,.114,100.3,101,98.1,.447,3.096,4.315,2.834,1.211,13.12,169,15
118,1995,216,358,-.335,.008,3.704,-.4,-.33,-.23,-.092,-.006,100.3,101,98.1,.447,3.385,5.063,2.826,1.256,13.07,169,15
118,1995,216,458,-.446,.018,3.788,-.544,-.401,-.448,-.295,-.188,100.4,101,98.1,.447,3.37,5.172,2.833,1.185,13.03,169,15
118,1995,216,558,-.338,.063,4.656,-.537,-.335,-.471,-.317,-.231,100.4,100.8,98.1,.447,3.348,5.118,2.834,1.207,12.99,169,15
118,1995,216,658,-.051,.217,5.294,-.518,-.414,-.551,-.423,-.316,100.3,100.7,98,.447,3.262,5.077,2.834,1.224,12.97,169,15
118,1995,216,758,.838,.493,5.441,-.442,-.416,-.483,-.35,-.247,100,100.3,97.9,.447,3.188,5.774,2.833,1.224,12.95,169,15
118,1995,216,858,2.474,1.074,4.314,-.412,-.409,-.246,-.102,-.075,99.6,100.1,97.9,.447,3.192,5.616,2.839,.951,13.06,169,15
118,1995,216,958,4.525,1.761,-6999,-.289,-.31,.076,.299,.244,99.4,99.9,97.8,.447,2.909,6.666,2.842,1.129,13.59,169,15
118,1995,216,1058,7.36,2.496,4.875,-.17,-.206,.605,.911,.73,98.9,99.5,97.6,2.103,2.419,6.3,2.836,1.234,13.99,169,15
118,1995,216,1158,9.99,3.267,3.341,-.047,-.087,1.29,1.502,1.256,97.9,98.9,97.3,1.906,2.129,5.983,2.827,1.182,13.99,169,15
118,1995,216,1258,14.5,4.171,10.89,.127,.159,2.024,2.423,1.986,96.7,98,97,1.675,1.867,5.594,2.828,1.168,13.96,169,15
118,1995,216,1358,15.19,4.296,3.537,.117,.241,2.213,2.788,2.154,96.2,97.4,96.8,1.633,1.784,5.594,2.828,1.135,13.93,169,15
118,1995,216,1458,15.68,4.382,-4.926,.09,.203,2.248,2.847,2.082,96.1,97.4,96.7,1.735,1.873,5.644,2.295,1.042,13.89,169,15
118,1995,216,1558,16.72,4.466,-2.842,.051,.124,2.566,3.093,2.27,96.2,97.4,96.7,1.573,1.69,5.678,2.748,1.085,13.89,169,15
118,1995,216,1658,18.63,4.445,1.072,-.024,-.045,5.203,5.461,4.474,94.5,95.9,95.7,.641,.674,5.685,2.299,1.051,13.87,169,15
118,1995,216,1758,18.19,4.53,4.237,1.325,1.61,4.938,4.636,4.893,92.6,95,94.9,.453,.823,5.312,2.822,1.055,13.84,169,15
118,1995,216,1858,17.73,4.81,-6999,2.208,2.041,4.189,4.177,4.695,92.7,95.1,94.6,1.147,1.351,4.357,2.729,1.012,13.82,169,15
118,1995,216,1958,7.2,5.581,-6999,2.086,2.03,3.954,3.609,6.167,92.4,95.5,85.1,.966,1.747,3.713,2.774,1.001,13.82,169,15
118,1995,216,2058,1.534,3.601,-6999,1.432,1.424,2.221,2.592,5.214,93.4,95.9,77.8,2.035,2.303,2.612,2.749,1.024,13.84,169,15
118,1995,216,2158,.477,3.302,-6999,-.042,.252,.531,.947,3.08,95,96.8,80.7,2.149,2.462,2.194,2.764,.944,13.88,169,15
118,1995,216,2258,-.748,1.454,-14.75,-1.312,-1.106,-1.189,-.845,.288,96.5,98,88.5,2.757,3.18,1.906,2.77,.929,13.95,169,15
118,1995,216,2358,-1.617,.635,-12.5,-2.086,-2.013,-2.248,-1.936,-1.411,97.7,99,94.9,3.529,3.955,.76,2.776,.708,14,169,15
118,1995,217,58,-2.397,.23,-10.03,-2.353,-2.289,-2.609,-2.381,-1.999,98,99.3,96.3,5.723,6.188,6.582,2.779,.702,13.89,169,15
118,1995,217,158,-2.553,.063,-9.26,-2.378,-2.292,-2.727,-2.445,-2.222,97.9,98.9,97,6.475,6.996,7.06,2.778,.64,13.36,169,15
118,1995,217,258,-2.456,.017,-9.2,-2.352,-2.229,-2.74,-2.427,-2.187,97.6,97.9,97.1,5.738,6.217,1.888,2.779,.95,13.25,169,15
118,1995,217,358,-2.196,.009,-9.46,-2.097,-1.949,-2.451,-2.135,-1.788,96.9,96.6,96.3,6.789,7.27,3.721,2.78,.95,13.18,169,15
118,1995,217,458,-2.138,.019,-10.29,-2.07,-1.928,-2.53,-2.176,-1.884,95.7,95,95.1,7.81,8.43,2.184,2.781,.881,13.12,169,15
118,1995,217,558,-1.915,.076,-10.5,-1.984,-1.843,-2.389,-2.011,-1.721,94.5,93.5,93.7,8.89,9.58,1.472,2.782,.758,13.08,169,15
118,1995,217,658,-1.603,.272,-11.06,-2.029,-1.902,-2.31,-1.7,-1.402,93.6,92.1,91.8,8.75,9.35,.666,2.848,.861,13.04,169,15
118,1995,217,758,-.714,.683,-15.64,-1.834,-1.682,-1.945,-1.204,-.746,91.3,89.5,85.2,8.98,9.63,1.101,2.862,.992,13.09,169,15
118,1995,217,858,3.262,1.276,-26.9,-1.246,-1.114,-1.182,-.469,-.559,89.9,87,83.8,10.14,10.83,1.513,2.815,.869,13.58,169,15
118,1995,217,958,8.12,1.931,-6999,-.378,-.248,.275,.23,.108,86.7,85.8,83.9,11.82,12.54,2.488,2.799,1.055,14.01,169,15
118,1995,217,1058,13.25,2.592,-6999,.506,.576,.453,.725,.931,86.6,85.4,83,12.7,13.38,3.013,2.395,1.011,14,169,15
118,1995,217,1158,15.13,3.152,-6999,.846,.973,.561,1.036,1.451,87.7,85.1,82.3,14.29,15.11,2.509,2.827,.987,13.98,169,15
118,1995,217,1258,-6999,4.155,-6999,1.102,1.178,1.134,1.427,1.788,87,84.2,81.4,16.69,17.64,2.42,2.981,.97,13.98,169,15
118,1995,217,1358,-6999,4.577,-6999,1.368,1.459,1.9,2.042,2.316,86.4,83.4,80.7,15.77,16.68,2.683,1.804,.509,13.95,169,15
118,1995,217,1458,-6999,4.906,-6999,1.56,1.64,1.847,2.06,2.296,88.1,85.6,83.5,14.42,15.28,2.817,2.643,.363,13.95,169,15
118,1995,217,1558,-6999,4.857,-6999,1.835,1.924,2.025,2.321,2.495,90.4,88.8,88,11.55,12.38,4.263,2.73,.638,13.95,169,15
118,1995,217,1658,-6999,4.639,-6999,1.96,2.082,2.264,2.633,2.722,91.1,90.3,90.3,9.75,10.68,4.814,2.443,.778,13.94,169,15
118,1995,217,1758,9.17,2.893,-6999,1.794,1.949,1.949,2.377,2.535,94.3,94,94.7,8.06,8.94,5.923,2.805,.861,13.93,169,15
118,1995,217,1858,4.958,1.786,-6999,1.443,1.562,1.409,1.745,1.967,98,98.1,98,6.375,8.18,5.811,2.336,.849,13.94,169,15
118,1995,217,1958,3.339,1.218,-6999,1.385,1.503,1.263,1.62,1.825,99.4,99.7,98.7,.447,9.99,7.4,2.819,.92,13.96,169,15
118,1995,217,2058,2.732,1.02,-6999,1.241,1.379,1.139,1.499,1.612,99.7,100.2,98.5,.447,9.44,7.46,1.911,.761,13.92,169,15
118,1995,217,2158,2.103,.732,-6999,1.281,1.401,1.127,1.473,1.548,99.9,100.4,98.2,.447,8.26,6.437,2.381,.859,13.52,169,15
118,1995,217,2258,1.532,.451,-6999,1.461,1.61,1.13,1.465,1.608,100,100.5,98,.447,8.51,6.351,2.379,.864,13.36,169,15
118,1995,217,2358,.975,.238,-6999,1.364,1.495,1.089,1.413,1.569,100,100.5,97.9,.447,9.83,8.29,1.527,.629,13.23,169,15
118,1995,218,58,.66,.077,-6999,1.586,1.732,1.184,1.55,1.68,100.2,100.6,97.8,.447,12.61,9.46,1.388,0,13.16,169,15
118,1995,218,158,.517,.018,-6999,1.325,1.462,1.15,1.495,1.624,100.2,100.7,97.7,.447,13.52,9.04,2.352,0,13.11,169,15
118,1995,218,258,.355,.004,-6999,.839,.914,.875,1.193,1.21,100.4,100.8,97.8,.447,10.54,9.16,.986,0,13.06,169,15
118,1995,218,358,.266,.002,-6999,.627,.677,.701,1.015,.957,100.4,100.9,97.8,.447,9.08,9.14,2.303,0,13.02,169,15
118,1995,218,458,.244,.008,-6999,.564,.609,.65,.968,.874,100.4,101,97.8,.447,9.07,9.27,1.548,0,12.99,169,15
118,1995,218,558,.237,.024,-6999,.491,.532,.605,.893,.796,100.5,101,97.7,.447,8.12,9.36,2.094,0,12.96,169,15
118,1995,218,658,.299,.079,-6999,.465,.505,.586,.878,.766,100.5,101.1,97.7,.447,6.983,8.01,1.479,0,12.95,169,15
118,1995,218,758,.5,.24,-6999,.481,.529,.606,.884,.769,100.4,101.1,97.8,.447,6.718,7.07,2.232,0,12.94,169,15
118,1995,218,858,.84,.415,-6999,.633,.686,.753,1.054,.94,100.4,101.2,97.7,.447,8.28,7.93,1.579,0,12.93,169,15
118,1995,218,958,1.243,.618,-6999,.791,.83,.888,1.212,1.101,100.4,101.1,97.7,.447,9.51,9.29,2.335,0,12.93,169,15
118,1995,218,1058,1.984,1.059,-6999,.846,.898,.968,1.317,1.191,100.4,101.1,97.7,.447,8.94,9.49,2.483,0,13,169,15
118,1995,218,1158,4.007,2.344,-6999,.845,.908,1.134,1.464,1.299,100.3,101,97.6,.447,7.78,8.17,1.827,0,13.43,169,15
118,1995,218,1258,3.886,2.584,-6999,.901,.991,1.253,1.547,1.387,100.3,101,97.6,.447,6.983,6.99,2.451,0,13.91,169,15
118,1995,218,1358,2.65,2.85,-6999,1.195,1.316,1.413,1.699,1.531,100.2,100.9,97.6,.447,6.524,6.333,2.597,0,13.96,169,15
