  1998  140.633     6.09   138.60      .24
  1998  140.637     6.53   152.80      .34
  1998  140.642     6.36   151.30      .54
  1998  140.646     6.20   146.60      .70
  1998  140.667     6.47   149.40      .89
  1998  140.671     6.28   145.30      .93
  1998  140.675     6.30   137.90     1.07
  1998  140.679     6.25   136.30     1.17
  1998  140.683     6.87   136.00     1.15
  1998  140.688     7.14   140.00     1.38
  1998  140.708     7.28   140.90     1.60
  1998  140.712     7.35   140.00     1.47
  1998  140.717     6.81   138.40     1.63
  1998  140.721     6.93   136.40     1.71
  1998  140.725     6.81   138.50     1.51
  1998  140.729     6.35   139.90     1.54
  1998  140.750     6.04   135.70     1.67
  1998  140.754     6.04   135.30     1.85
  1998  140.758     6.18   137.30     1.91
  1998  140.762     5.62   136.50     1.85
  1998  140.767     5.13   137.90     1.76
  1998  140.771     5.19   136.30     1.75
  1998  140.792     4.98   136.40     1.66
  1998  140.796     4.66   126.30     1.59
  1998  140.800     4.93   123.10     1.61
  1998  140.804     4.88   123.30     1.56
  1998  140.808     4.53   121.20     1.52
  1998  140.813     5.18   131.60     1.56
  1998  140.833     4.86   144.40     1.58
  1998  140.837     5.36   149.70     1.55
  1998  140.842     5.45   150.60     1.55
  1998  140.846     4.87   145.30     1.50
  1998  140.850     4.79   145.50     1.48
  1998  140.854     6.26   135.40     1.55
  1998  140.875     5.91   135.70     1.53
  1998  140.879     5.96   137.20     1.63
  1998  140.883     5.80   135.90     1.65
  1998  140.887     5.68   135.20     1.69
  1998  140.892     6.21   136.80     1.80
  1998  140.896     6.13   137.60     1.80
  1998  140.917     6.14   132.30     1.72
  1998  140.921     6.08   137.40     1.72
  1998  140.925     6.05   140.60     1.83
  1998  140.929     6.66   138.90     1.86
  1998  140.933     6.70   147.60     1.81
  1998  140.938     5.03   154.30     1.92
  1998  140.958     5.82   151.90     1.96
  1998  140.962     5.10   160.80     2.07
  1998  140.967     6.55   144.40     1.80
  1998  140.971     6.03   137.00     1.42
  1998  140.975     4.89   126.50     1.13
  1998  140.979     4.28   129.60     1.10
  1998  141.000     4.03   128.50     1.21
  1998  141.004     3.83   132.80     1.29
  1998  141.008     4.37   131.30     1.38
  1998  141.012     4.88   130.60     1.43
  1998  141.017     4.93   130.80     1.52
  1998  141.021     5.17   127.50     1.60
  1998  141.042     6.04   126.40     1.72
  1998  141.046     6.23   123.50     1.77
  1998  141.050     6.40   125.80     1.88
  1998  141.054     5.85   122.60     1.85
  1998  141.058     5.04   125.00     1.72
  1998  141.063     4.15   135.30     1.76
  1998  141.083     3.91   142.40     1.71
  1998  141.087     3.72   135.30     1.62
  1998  141.092     4.95   130.40     1.76
  1998  141.096     4.94   131.50     1.76
  1998  141.100     5.40   133.40     1.78
  1998  141.104     4.89   133.30     1.65
  1998  141.125     4.95   133.20     1.74
  1998  141.129     5.08   133.50     1.74
  1998  141.133     4.95   135.60     1.80
  1998  141.137     4.35   134.40     1.74
  1998  141.142     4.46   135.20     1.74
  1998  141.146     4.78   134.80     1.60
  1998  141.167     4.40   133.80     1.49
  1998  141.171     4.03   136.80     1.46
  1998  141.175     4.18   135.60     1.40
  1998  141.179     4.51   135.70     1.44
  1998  141.183     4.64   135.00     1.44
  1998  141.188     4.62   135.80     1.46
  1998  141.208     4.60   134.40     1.39
  1998  141.212     4.89   127.10     1.50
  1998  141.217     5.07   129.40     1.59
  1998  141.221     5.25   131.00     1.60
  1998  141.225     5.16   128.10     1.59
