6,2018,95.8333,77.80,169.60,25.92,-38.11,-37.94,-38.58,999.00,64.10,999.00,0.00,3.00,205.40,231.60,726.10,3.21,3.72,-53.94,-19.38,-60.97,-16.30,-62.06,-28.81,-63.61,-31.92,-79.60,-20.92,13.35,90.00,4.00,4.80,-37.10,-36.61,-39.13,-39.10,0.00,3.61,0.00,0.28,-34.36
6,2018,95.8750,58.20,93.20,4.56,-40.02,-39.78,-39.76,999.00,61.90,999.00,0.00,3.70,219.50,248.80,726.20,3.20,3.71,-52.62,-19.52,-61.41,-16.70,-62.30,-29.16,-64.10,-32.38,-80.10,-21.43,13.11,74.00,10.00,10.40,-39.13,-39.09,-40.76,-40.42,0.00,4.31,0.00,0.22,-34.83
6,2018,95.9167,23.00,27.20,-19.12,-41.61,-41.30,-39.79,999.00,60.20,999.00,0.00,4.00,215.40,243.20,726.20,3.21,3.72,-52.14,-20.47,-62.66,-17.66,-63.72,-30.50,-65.50,-33.69,-81.50,-22.79,12.96,38.00,10.00,4.80,-40.78,-40.43,-42.41,-42.17,0.00,4.81,0.00,0.34,-36.12
6,2018,95.9583,3.80,4.00,-24.24,-42.93,-42.70,-39.79,999.00,58.60,999.00,0.00,4.60,215.30,242.80,726.10,3.21,3.72,-53.53,-22.23,-64.63,-19.27,-65.68,-32.44,-67.51,-35.64,-83.50,-24.74,12.89,10.00,2.00,3.20,-42.39,-42.17,-43.36,-43.12,0.00,5.36,0.00,0.21,-38.04
6,2018,96.0000,0.20,0.20,-24.80,-43.70,-43.43,-39.79,999.00,57.90,999.00,0.00,3.40,204.00,230.50,726.00,3.22,3.73,-55.35,-24.09,-66.64,-20.88,-67.84,-34.35,-69.59,-37.57,-85.70,-26.68,12.84,0.00,0.00,3.20,-43.34,-43.12,-44.11,-43.79,0.00,4.34,0.00,0.35,-40.00
6,2018,96.0417,0.00,0.00,-25.84,-44.48,-44.00,-39.79,999.00,57.10,999.00,0.00,2.60,190.60,218.90,725.90,3.23,3.75,-56.67,-25.44,-68.13,-22.09,-69.45,-35.80,-71.11,-39.05,-87.20,-28.06,12.81,0.00,0.00,2.40,-44.08,-43.77,-44.93,-44.31,0.00,3.46,0.00,0.44,-41.46
6,2018,96.0833,0.00,0.00,-20.72,-45.28,-44.71,-39.79,999.00,56.20,999.00,0.00,3.20,199.30,225.80,725.80,3.23,2.64,-58.38,-26.63,-69.37,-22.88,-70.47,-36.94,-72.34,-40.13,-88.40,-29.20,12.79,0.00,0.00,1.60,-44.94,-44.30,-45.54,-45.11,0.00,3.95,0.00,0.38,-42.59
6,2018,96.1250,0.00,0.00,-19.20,-45.28,-44.91,-39.79,999.00,56.10,999.00,0.00,3.00,200.50,227.30,725.50,3.23,1.39,-59.41,-27.53,-70.31,-23.72,-71.57,-37.87,-73.28,-41.09,-89.40,-30.10,12.77,0.00,0.00,2.40,-45.04,-44.67,-45.53,-45.14,0.00,3.58,0.00,0.44,-43.52
6,2018,96.1667,0.00,0.00,-17.84,-45.33,-44.86,-39.79,999.00,56.20,999.00,0.00,2.00,177.00,205.40,725.30,3.24,0.51,-60.05,-28.09,-70.93,-24.20,-72.05,-38.42,-73.89,-41.70,-90.00,-30.66,12.76,0.00,0.00,2.40,-45.03,-44.64,-45.71,-45.23,0.00,2.48,0.00,0.17,-44.11
6,2018,96.2083,0.00,0.00,-15.84,-46.03,-45.42,-39.79,999.00,55.40,999.00,0.00,2.10,178.20,205.10,725.10,3.24,0.76,-60.65,-28.55,-71.40,-24.48,-72.56,-38.88,-74.36,-42.16,-90.50,-31.09,12.75,0.00,0.00,3.20,-45.69,-45.22,-46.19,-45.59,0.00,2.49,0.00,0.23,-44.56
6,2018,96.2500,0.00,0.00,-21.28,-46.08,-45.38,-39.79,999.00,55.20,999.00,0.00,2.60,193.20,224.20,725.00,3.24,0.89,-60.56,-28.87,-71.85,-24.80,-73.03,-39.31,-74.89,-42.61,-91.00,-31.52,12.74,0.00,0.00,1.60,-45.97,-45.22,-46.20,-45.58,0.00,3.15,0.00,0.33,-44.99
6,2018,96.2917,1.00,0.80,-23.20,-46.02,-45.26,-39.79,999.00,55.30,999.00,0.00,3.00,194.50,223.20,724.80,3.24,2.68,-60.60,-29.13,-72.21,-25.23,-73.35,-39.69,-75.19,-42.92,-91.40,-31.85,12.73,4.00,2.00,2.40,-45.95,-45.18,-46.12,-45.37,0.00,3.50,0.00,0.25,-45.34
6,2018,96.3333,9.00,9.40,-22.80,-46.14,-45.35,-39.79,999.00,55.20,999.00,0.00,2.70,190.20,218.00,724.50,3.24,2.77,-60.92,-29.40,-72.45,-25.25,-73.70,-39.92,-75.52,-43.14,-91.70,-32.10,12.73,18.00,4.00,2.40,-46.09,-45.29,-46.18,-45.42,0.00,3.53,0.00,0.28,-45.60
6,2018,96.3750,52.40,59.00,-24.08,-45.89,-45.44,-39.79,999.00,55.30,999.00,0.00,2.20,183.60,211.10,724.20,3.25,3.40,-60.98,-29.51,-72.63,-25.47,-73.75,-40.05,-75.64,-43.33,-91.80,-32.25,12.83,114.00,26.00,5.60,-45.07,-45.33,-46.17,-45.49,0.00,2.86,0.00,0.28,-45.74
6,2018,96.4167,145.20,162.40,-40.24,-43.42,-44.31,-39.79,999.00,57.30,999.00,0.00,2.60,189.50,214.80,724.00,3.24,3.77,-59.24,-28.79,-72.03,-25.06,-73.41,-39.57,-75.10,-42.83,-91.20,-31.73,13.03,202.00,26.00,11.20,-42.47,-43.56,-45.06,-45.35,0.00,3.08,0.00,0.27,-45.22
6,2018,96.4583,239.60,251.40,-43.92,-42.01,-43.01,-39.79,999.00,58.60,999.00,0.00,3.40,198.80,225.40,723.80,3.23,3.39,-57.66,-27.46,-70.60,-23.94,-71.78,-38.16,-73.62,-41.46,-89.80,-30.41,14.30,296.00,42.00,10.40,-40.77,-41.86,-42.57,-43.56,0.00,4.01,0.00,0.31,-43.86
6,2018,96.5000,331.80,339.20,-35.84,-40.15,-41.05,-39.79,999.00,60.50,999.00,0.00,3.40,201.50,226.60,723.60,3.22,3.76,-56.62,-26.02,-68.92,-22.58,-70.21,-36.58,-71.87,-39.81,-88.00,-28.82,15.03,372.00,16.00,11.20,-39.75,-40.25,-40.77,-41.89,0.00,4.05,0.00,0.16,-42.21
6,2018,96.5417,337.00,399.20,5.68,-39.49,-39.12,-39.63,999.00,61.40,999.00,0.00,4.00,215.60,242.10,723.40,3.21,2.87,-58.58,-25.35,-67.66,-21.66,-68.55,-35.20,-70.49,-38.43,-86.60,-27.49,14.16,354.00,12.00,7.20,-38.66,-37.58,-39.85,-40.26,0.00,4.73,0.00,0.27,-40.84
6,2018,96.5833,239.40,459.80,28.32,-37.82,-36.03,-38.05,999.00,63.40,999.00,0.00,4.10,220.70,249.00,723.40,3.20,1.99,-59.31,-24.60,-66.56,-20.63,-67.27,-34.02,-69.25,-37.31,-85.40,-26.38,14.16,318.00,40.00,11.20,-37.05,-35.01,-38.65,-37.57,0.00,5.27,0.00,0.46,-39.71
